customer_id,orders,tenure_days,recency_days,monetary_sum,monetary_median,monetary_max,avg_quantity,max_quantity,avg_price,dow_1_rate,dow_2_rate,dow_3_rate,dow_4_rate,dow_5_rate,dow_6_rate,unique_categories,unique_products,top_category_share,sent_pos,sent_neg,sent_neu,neg_rate,recent_neg_flag,feedback_count,feedback_rate,age_latest,high_ticket_rate,churn,aov,orders_per_30d,monetary_per_30d,gender_Male,region_North,region_South,region_West,top_category_Furniture,top_category_Office Supplies,last_sentiment_Neutral,last_sentiment_Positive
CUST00979,5,938,365,200100.0,24000.0,100000.0,2.8,5.0,11420.0,0.0,0.0,0.0,0.4,0.6,0.0,3,5,0.4,3,2,0,0.4,0,5,1.0,21,0.0,0,40020.0,0.15991471215351813,6399.786780383795,1,1,0,0,0,0,0,0
CUST00980,3,211,618,87200.0,12000.0,75000.0,3.6666666666666665,4.0,9350.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2,3,0.6666666666666666,1,1,1,0.3333333333333333,0,3,1.0,55,0.0,0,29066.666666666668,0.4265402843601896,12398.104265402844,0,0,1,0,0,0,1,0
CUST00981,4,479,728,18550.0,4700.0,9000.0,3.25,4.0,1537.5,0.25,0.0,0.25,0.25,0.0,0.25,2,3,0.5,2,1,1,0.25,0,4,1.0,23,0.0,0,4637.5,0.25052192066805845,1161.7954070981211,0,0,0,1,0,0,0,1
CUST00982,1,0,241,24000.0,24000.0,24000.0,2.0,2.0,12000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,31,0.0,0,24000.0,30.0,720000.0,1,0,0,1,0,0,0,1
CUST00983,4,1378,27,306250.0,40500.0,225000.0,4.0,5.0,18012.5,0.25,0.0,0.25,0.0,0.0,0.25,2,4,0.75,2,2,0,0.5,1,4,1.0,38,0.25,0,76562.5,0.08708272859216257,6667.271407837446,1,0,1,0,0,0,0,0
CUST00984,5,808,390,316000.0,45000.0,125000.0,3.0,5.0,32000.0,0.2,0.4,0.2,0.0,0.2,0.0,2,5,0.6,3,2,0,0.4,0,5,1.0,57,0.0,0,63200.0,0.18564356435643564,11732.673267326732,1,0,0,0,0,0,0,1
CUST00985,2,535,215,52000.0,26000.0,40000.0,4.5,5.0,5500.0,0.5,0.0,0.0,0.0,0.5,0.0,2,2,0.5,2,0,0,0.0,0,2,1.0,47,0.0,1,26000.0,0.11214953271028039,2915.88785046729,0,0,0,1,0,0,0,1
CUST00986,6,1342,60,757000.0,97500.0,350000.0,3.5,5.0,36833.333333333336,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2,3,0.5,1,3,2,0.5,1,6,1.0,21,0.16666666666666666,0,126166.66666666667,0.13412816691505217,16922.503725782415,1,1,0,0,0,0,0,0
CUST00987,4,906,271,140600.0,225.0,140000.0,3.0,5.0,17550.0,0.25,0.0,0.0,0.0,0.25,0.25,2,3,0.75,2,2,0,0.5,0,4,1.0,61,0.0,0,35150.0,0.13245033112582782,4655.6291390728475,1,0,0,1,0,1,0,0
CUST00988,4,336,830,200150.0,37500.0,125000.0,3.25,5.0,13762.5,0.0,0.5,0.5,0.0,0.0,0.0,2,3,0.75,3,1,0,0.25,0,4,1.0,22,0.0,0,50037.5,0.35714285714285715,17870.535714285714,0,0,1,0,0,0,0,1
CUST00989,6,738,254,294000.0,46500.0,75000.0,3.3333333333333335,5.0,18500.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1,3,1.0,2,2,2,0.3333333333333333,0,6,1.0,51,0.0,0,49000.0,0.24390243902439024,11951.21951219512,0,0,0,1,0,0,1,0
CUST00990,3,115,1245,51000.0,15000.0,24000.0,2.6666666666666665,5.0,9000.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,2,3,0.6666666666666666,1,1,1,0.3333333333333333,0,3,1.0,38,0.0,0,17000.0,0.7826086956521738,13304.347826086956,0,0,0,0,0,0,1,0
CUST00991,2,1007,150,51000.0,25500.0,36000.0,4.0,5.0,7500.0,0.0,0.0,0.5,0.5,0.0,0.0,2,2,0.5,0,1,1,0.5,0,2,1.0,55,0.0,0,25500.0,0.059582919563058584,1519.364448857994,0,0,0,1,0,0,1,0
CUST00992,7,990,109,484350.0,40000.0,180000.0,3.4285714285714284,5.0,17450.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,3,5,0.5714285714285714,3,2,2,0.2857142857142857,0,7,1.0,34,0.0,0,69192.85714285714,0.21212121212121213,14677.272727272728,1,0,1,0,0,0,0,0
CUST00993,7,1300,3,219250.0,24000.0,135000.0,2.2857142857142856,3.0,11021.42857142857,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,3,4,0.42857142857142855,5,1,1,0.14285714285714285,0,7,1.0,59,0.0,1,31321.428571428572,0.16153846153846152,5059.615384615385,0,0,1,0,1,0,0,1
CUST00994,3,822,175,304300.0,24000.0,280000.0,3.0,4.0,27366.666666666668,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,61,0.3333333333333333,0,101433.33333333333,0.10948905109489052,11105.839416058394,0,0,0,0,0,0,0,1
CUST00995,5,681,239,537000.0,24000.0,350000.0,3.2,5.0,27600.0,0.0,0.0,0.4,0.0,0.2,0.2,2,5,0.8,3,1,1,0.2,0,5,1.0,18,0.2,0,107400.0,0.22026431718061676,23656.38766519824,0,0,0,1,0,0,0,1
CUST00996,3,1187,148,189000.0,40000.0,125000.0,4.333333333333333,5.0,13666.666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,2,2,0.6666666666666666,2,1,0,0.3333333333333333,0,3,1.0,45,0.0,0,63000.0,0.07582139848357203,4776.748104465038,1,0,1,0,1,0,0,1
CUST00997,3,915,416,195000.0,40000.0,140000.0,2.6666666666666665,5.0,31000.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,2,3,0.6666666666666666,2,0,1,0.0,0,3,1.0,38,0.0,0,65000.0,0.09836065573770492,6393.44262295082,0,1,0,0,0,0,1,0
CUST00998,2,298,523,60500.0,30250.0,60000.0,4.5,5.0,7550.0,0.5,0.0,0.0,0.5,0.0,0.0,2,2,0.5,2,0,0,0.0,0,2,1.0,50,0.0,0,30250.0,0.20134228187919462,6090.604026845637,0,0,0,0,0,0,0,1
CUST00999,10,1317,139,773700.0,62500.0,225000.0,3.1,5.0,20830.0,0.0,0.1,0.1,0.2,0.0,0.4,3,5,0.6,8,1,1,0.1,0,10,1.0,23,0.2,0,77370.0,0.22779043280182232,17624.145785876994,0,1,0,0,0,0,0,1
CUST01000,5,1237,59,474100.0,12000.0,350000.0,3.0,5.0,22020.0,0.0,0.0,0.2,0.2,0.2,0.2,2,5,0.8,3,0,2,0.0,0,5,1.0,24,0.2,1,94820.0,0.12126111560226353,11497.978981406628,1,1,0,0,0,0,1,0
CUST01001,8,1109,208,494100.0,65000.0,135000.0,2.375,4.0,28381.25,0.25,0.0,0.25,0.0,0.25,0.0,2,6,0.875,5,2,1,0.25,0,8,1.0,62,0.0,0,61762.5,0.2164111812443643,13366.095581605048,0,0,0,1,0,0,0,1
CUST01002,3,516,725,344000.0,140000.0,180000.0,2.6666666666666665,4.0,42333.333333333336,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,2,3,0.6666666666666666,2,1,0,0.3333333333333333,0,3,1.0,53,0.0,1,114666.66666666667,0.1744186046511628,20000.0,0,0,0,0,0,0,0,1
CUST01003,1,0,81,90000.0,90000.0,90000.0,2.0,2.0,45000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,51,0.0,0,90000.0,30.0,2700000.0,0,0,0,1,0,0,0,1
CUST01004,4,738,346,247000.0,57000.0,125000.0,2.5,5.0,22500.0,0.0,0.25,0.25,0.0,0.25,0.0,2,4,0.5,1,1,2,0.25,0,4,1.0,31,0.0,0,61750.0,0.16260162601626016,10040.650406504064,1,1,0,0,0,0,0,1
CUST01005,1,0,1299,350000.0,350000.0,350000.0,5.0,5.0,70000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,56,1.0,0,350000.0,30.0,10500000.0,0,0,0,0,0,0,0,1
CUST01006,4,1314,101,219000.0,61500.0,90000.0,2.75,4.0,21250.0,0.0,0.25,0.25,0.0,0.25,0.0,1,4,1.0,3,1,0,0.25,0,4,1.0,64,0.0,0,54750.0,0.09132420091324202,5000.0,0,0,0,1,0,0,0,0
CUST01007,3,860,548,73400.0,3000.0,70000.0,2.0,4.0,24366.666666666668,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,63,0.0,1,24466.666666666668,0.10465116279069767,2560.4651162790697,1,1,0,0,0,0,0,1
CUST01008,1,0,479,24000.0,24000.0,24000.0,3.0,3.0,8000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1.0,0,1,0,1.0,0,1,1.0,18,0.0,1,24000.0,30.0,720000.0,1,1,0,0,1,0,0,0
CUST01009,1,0,1303,24000.0,24000.0,24000.0,2.0,2.0,12000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,0,1,0,1.0,0,1,1.0,20,0.0,0,24000.0,30.0,720000.0,1,1,0,0,1,0,0,0
CUST01010,6,1122,63,156050.0,24000.0,75000.0,2.1666666666666665,3.0,10675.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,3,5,0.5,3,0,3,0.0,0,6,1.0,52,0.0,0,26008.333333333332,0.16042780748663102,4172.459893048129,0,0,1,0,0,0,0,1
CUST01011,5,801,409,637200.0,135000.0,350000.0,3.0,5.0,39410.0,0.2,0.2,0.2,0.0,0.0,0.0,3,4,0.6,5,0,0,0.0,0,5,1.0,62,0.2,0,127440.0,0.18726591760299627,23865.168539325845,1,0,0,1,0,0,0,1
CUST01012,5,901,288,132100.0,36000.0,48000.0,2.6,4.0,8410.0,0.2,0.2,0.0,0.0,0.2,0.2,3,5,0.6,3,1,1,0.2,0,5,1.0,25,0.0,0,26420.0,0.1664816870144284,4398.446170921198,1,0,1,0,0,0,0,1
CUST01013,3,162,132,175000.0,60000.0,100000.0,4.666666666666667,5.0,13333.333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1,3,1.0,2,1,0,0.3333333333333333,0,3,1.0,28,0.0,0,58333.333333333336,0.5555555555555555,32407.407407407405,0,1,0,0,0,0,0,1
CUST01014,3,674,304,54050.0,24000.0,30000.0,1.6666666666666667,2.0,9016.666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,3,0.3333333333333333,1,2,0,0.6666666666666666,0,3,1.0,42,0.0,1,18016.666666666668,0.13353115727002968,2405.786350148368,0,0,0,1,0,0,0,0
CUST01015,4,1076,246,373200.0,46500.0,280000.0,3.25,4.0,24275.0,0.25,0.0,0.0,0.0,0.25,0.25,3,4,0.5,1,1,2,0.25,0,4,1.0,24,0.25,0,93300.0,0.11152416356877323,10405.204460966543,1,1,0,0,0,0,0,1
CUST01016,4,924,142,458000.0,42000.0,350000.0,3.75,5.0,25250.0,0.0,0.0,0.25,0.75,0.0,0.0,2,3,0.5,2,2,0,0.5,0,4,1.0,53,0.25,0,114500.0,0.12987012987012986,14870.12987012987,0,0,0,1,0,0,0,1
CUST01017,5,969,231,153300.0,45000.0,60000.0,3.4,4.0,8420.0,0.0,0.0,0.6,0.0,0.0,0.2,3,3,0.4,3,2,0,0.4,0,5,1.0,57,0.0,0,30660.0,0.15479876160990713,4746.130030959753,0,0,0,0,0,0,0,0
CUST01018,2,1239,141,366000.0,183000.0,350000.0,3.5,5.0,39000.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,0.5,1,1,0,0.5,0,2,1.0,19,0.5,0,183000.0,0.04842615012106538,8861.985472154964,1,1,0,0,0,0,0,1
CUST01019,6,1101,194,145300.0,20000.0,45000.0,2.3333333333333335,5.0,18850.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,3,5,0.6666666666666666,3,3,0,0.5,0,6,1.0,44,0.0,0,24216.666666666668,0.16348773841961853,3959.128065395095,0,1,0,0,0,0,0,1
CUST01020,5,710,381,303600.0,8000.0,225000.0,3.0,5.0,24630.0,0.0,0.0,0.4,0.0,0.2,0.2,3,5,0.4,3,2,0,0.4,0,5,1.0,49,0.2,0,60720.0,0.2112676056338028,12828.169014084506,1,1,0,0,0,0,0,0
CUST01021,6,1361,76,373600.0,24000.0,280000.0,2.5,4.0,22200.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,2,5,0.6666666666666666,2,3,1,0.5,0,6,1.0,25,0.16666666666666666,0,62266.666666666664,0.13225569434239529,8235.12123438648,1,1,0,0,0,0,1,0
CUST01022,6,1113,318,146000.0,15500.0,70000.0,2.0,5.0,18500.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,2,5,0.8333333333333334,4,1,1,0.16666666666666666,0,6,1.0,53,0.0,0,24333.333333333332,0.16172506738544473,3935.309973045822,0,0,1,0,0,0,0,1
CUST01023,4,251,1074,172000.0,38000.0,60000.0,4.0,5.0,11000.0,0.0,0.0,0.25,0.5,0.25,0.0,2,3,0.5,2,1,1,0.25,0,4,1.0,61,0.0,0,43000.0,0.4780876494023904,20557.76892430279,0,0,1,0,0,0,0,0
CUST01024,2,335,589,296000.0,148000.0,280000.0,3.0,4.0,39000.0,0.0,0.0,0.0,0.0,0.5,0.5,2,2,0.5,2,0,0,0.0,0,2,1.0,34,0.5,0,148000.0,0.17910447761194032,26507.462686567167,0,0,0,0,0,0,0,1
CUST01025,4,1363,86,340000.0,72500.0,180000.0,3.0,4.0,25000.0,0.25,0.0,0.0,0.5,0.0,0.25,1,3,1.0,2,2,0,0.5,0,4,1.0,60,0.0,0,85000.0,0.0880410858400587,7483.492296404989,0,0,0,1,0,0,0,1
CUST01026,6,1272,44,483650.0,24000.0,225000.0,3.6666666666666665,5.0,22525.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666,3,6,0.5,2,3,1,0.5,1,6,1.0,35,0.3333333333333333,0,80608.33333333333,0.14150943396226415,11406.83962264151,0,1,0,0,0,0,0,0
CUST01027,3,708,454,219100.0,9000.0,210000.0,2.6666666666666665,3.0,24350.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2,3,0.6666666666666666,1,2,0,0.6666666666666666,0,3,1.0,30,0.3333333333333333,0,73033.33333333333,0.1271186440677966,9283.898305084746,0,0,0,0,0,0,0,0
CUST01028,4,691,506,348050.0,61500.0,225000.0,3.75,5.0,18012.5,0.0,0.0,0.25,0.25,0.0,0.5,2,4,0.75,2,1,1,0.25,0,4,1.0,35,0.25,1,87012.5,0.1736613603473227,15110.709117221417,1,0,0,0,0,0,0,0
CUST01029,3,416,961,385000.0,135000.0,210000.0,3.6666666666666665,5.0,41000.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,2,3,0.6666666666666666,1,1,1,0.3333333333333333,0,3,1.0,29,0.3333333333333333,0,128333.33333333333,0.21634615384615383,27764.423076923074,0,0,0,1,0,0,1,0
CUST01030,4,923,298,130000.0,30500.0,60000.0,3.25,5.0,9500.0,0.0,0.25,0.5,0.0,0.0,0.0,2,4,0.5,2,1,1,0.25,0,4,1.0,18,0.0,1,32500.0,0.13001083423618634,4225.352112676056,0,1,0,0,0,0,0,0
CUST01031,6,1406,22,404150.0,47500.0,210000.0,3.1666666666666665,5.0,22175.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,3,5,0.6666666666666666,3,3,0,0.5,0,6,1.0,56,0.16666666666666666,0,67358.33333333333,0.12802275960170698,8623.399715504978,1,0,0,1,0,0,0,1
CUST01032,5,769,29,302650.0,6000.0,280000.0,3.2,5.0,16230.0,0.0,0.4,0.0,0.0,0.2,0.2,3,5,0.4,3,2,0,0.4,1,5,1.0,45,0.2,0,60530.0,0.1950585175552666,11806.892067620287,0,0,0,1,0,0,0,0
CUST01033,4,769,631,260000.0,32500.0,180000.0,3.0,5.0,22000.0,0.25,0.0,0.0,0.0,0.25,0.25,1,4,1.0,1,2,1,0.5,0,4,1.0,58,0.0,0,65000.0,0.15604681404421328,10143.042912873861,0,0,0,1,0,0,1,0
CUST01034,4,1062,352,135400.0,30125.0,75000.0,4.5,5.0,6775.0,0.0,0.25,0.0,0.25,0.0,0.5,2,3,0.5,4,0,0,0.0,0,4,1.0,21,0.0,1,33850.0,0.11299435028248588,3824.858757062147,1,0,0,1,0,0,0,1
CUST01035,2,215,671,39000.0,19500.0,36000.0,2.0,3.0,7500.0,0.0,0.5,0.0,0.0,0.0,0.0,2,2,0.5,2,0,0,0.0,0,2,1.0,34,0.0,0,19500.0,0.27906976744186046,5441.860465116279,1,0,1,0,0,0,0,1
CUST01036,8,967,19,321300.0,11500.0,210000.0,2.5,5.0,14887.5,0.125,0.125,0.25,0.125,0.125,0.125,3,6,0.5,6,2,0,0.25,0,8,1.0,49,0.125,0,40162.5,0.2481902792140641,9967.94208893485,1,0,0,1,0,0,0,1
CUST01037,4,227,562,60400.0,175.0,60000.0,2.75,5.0,3050.0,0.25,0.0,0.25,0.25,0.25,0.0,2,3,0.75,3,1,0,0.25,0,4,1.0,23,0.0,1,15100.0,0.5286343612334802,7982.378854625551,1,0,0,0,0,1,0,0
CUST01038,7,1386,40,300550.0,15000.0,225000.0,2.5714285714285716,5.0,12035.714285714286,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,3,6,0.42857142857142855,2,3,2,0.42857142857142855,1,7,1.0,63,0.14285714285714285,0,42935.71428571428,0.15151515151515152,6505.411255411255,1,0,0,0,0,0,0,0
CUST01040,2,451,205,58000.0,29000.0,50000.0,1.5,2.0,16500.0,0.5,0.0,0.0,0.5,0.0,0.0,2,2,0.5,0,2,0,1.0,0,2,1.0,52,0.0,0,29000.0,0.13303769401330376,3858.0931263858092,0,0,0,1,0,0,0,0
CUST01042,3,1068,58,285250.0,75000.0,210000.0,4.333333333333333,5.0,28350.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,56,0.3333333333333333,0,95083.33333333333,0.08426966292134831,8012.640449438202,0,1,0,0,0,0,0,1
CUST01043,2,850,49,222000.0,111000.0,210000.0,2.0,3.0,41000.0,0.0,0.0,0.5,0.0,0.0,0.5,2,2,0.5,1,1,0,0.5,1,2,1.0,34,0.5,1,111000.0,0.07058823529411765,7835.2941176470595,1,1,0,0,0,0,0,0
CUST01044,3,940,337,72000.0,24000.0,36000.0,2.0,3.0,12000.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,2,2,0.6666666666666666,2,0,1,0.0,0,3,1.0,35,0.0,0,24000.0,0.09574468085106383,2297.872340425532,0,0,0,0,0,0,0,1
CUST01045,4,1100,131,283000.0,44000.0,180000.0,4.5,5.0,17000.0,0.25,0.25,0.0,0.25,0.0,0.0,2,4,0.5,2,1,1,0.25,0,4,1.0,52,0.0,0,70750.0,0.1090909090909091,7718.181818181819,1,0,0,1,0,0,0,1
CUST01046,5,1329,3,240000.0,36000.0,140000.0,2.2,4.0,22000.0,0.0,0.2,0.4,0.4,0.0,0.0,2,4,0.6,4,1,0,0.2,1,5,1.0,60,0.0,0,48000.0,0.11286681715575622,5417.607223476299,1,0,0,1,1,0,0,0
CUST01047,5,1245,168,408000.0,32000.0,280000.0,3.8,5.0,21200.0,0.2,0.0,0.2,0.2,0.0,0.2,2,3,0.8,3,0,2,0.0,0,5,1.0,32,0.2,0,81600.0,0.12048192771084337,9831.325301204819,1,0,1,0,1,0,1,0
CUST01048,4,816,557,174100.0,19500.0,135000.0,2.0,3.0,18012.5,0.25,0.5,0.0,0.0,0.25,0.0,3,4,0.5,1,2,1,0.5,0,4,1.0,45,0.0,0,43525.0,0.14705882352941177,6400.735294117647,0,0,0,1,0,0,0,1
CUST01049,4,758,401,186050.0,48000.0,90000.0,2.75,5.0,17262.5,0.25,0.5,0.0,0.25,0.0,0.0,3,4,0.5,3,1,0,0.25,0,4,1.0,22,0.0,1,46512.5,0.158311345646438,7363.456464379948,0,0,1,0,0,0,0,1
CUST01050,5,957,444,265200.0,32000.0,180000.0,2.8,4.0,15220.0,0.2,0.0,0.2,0.2,0.4,0.0,3,4,0.4,2,2,1,0.4,0,5,1.0,46,0.0,1,53040.0,0.15673981191222572,8313.479623824453,1,1,0,0,0,0,0,1
CUST01051,5,1275,69,181000.0,40000.0,60000.0,3.0,5.0,13600.0,0.2,0.0,0.0,0.0,0.4,0.2,2,4,0.6,4,1,0,0.2,0,5,1.0,61,0.0,0,36200.0,0.11764705882352941,4258.823529411765,1,0,1,0,1,0,0,1
CUST01052,5,944,213,243000.0,60000.0,90000.0,2.8,5.0,18000.0,0.0,0.2,0.2,0.4,0.0,0.2,1,4,1.0,5,0,0,0.0,0,5,1.0,25,0.0,1,48600.0,0.15889830508474578,7722.457627118644,1,0,1,0,0,0,0,1
CUST01053,5,1013,415,30600.0,200.0,24000.0,2.4,4.0,3050.0,0.0,0.2,0.0,0.2,0.0,0.6,3,4,0.6,4,1,0,0.2,0,5,1.0,60,0.0,0,6120.0,0.14807502467917077,906.2191510365252,0,0,1,0,0,1,0,1
CUST01054,7,814,578,470000.0,50000.0,180000.0,2.857142857142857,5.0,31571.428571428572,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,2,5,0.8571428571428571,4,3,0,0.42857142857142855,0,7,1.0,58,0.0,0,67142.85714285714,0.257985257985258,17321.86732186732,1,0,1,0,0,0,0,1
CUST01055,2,153,1129,75100.0,37550.0,75000.0,3.5,5.0,7525.0,0.0,0.0,0.0,0.5,0.5,0.0,2,2,0.5,1,1,0,0.5,0,2,1.0,48,0.0,0,37550.0,0.3921568627450981,14725.490196078432,0,0,0,0,0,0,0,0
CUST01056,4,279,303,116050.0,28000.0,60000.0,2.75,5.0,8012.5,0.25,0.0,0.0,0.25,0.25,0.0,3,3,0.5,1,2,1,0.5,0,4,1.0,46,0.0,0,29012.5,0.4301075268817204,12478.494623655914,0,0,0,1,0,0,1,0
CUST01057,3,385,338,173400.0,48000.0,125000.0,4.333333333333333,5.0,12366.666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,3,3,0.3333333333333333,3,0,0,0.0,0,3,1.0,56,0.0,1,57800.0,0.23376623376623376,13511.688311688311,1,0,0,0,0,0,0,1
CUST01058,2,456,314,55000.0,27500.0,30000.0,1.5,2.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2,1.0,1,1,0,0.5,0,2,1.0,46,0.0,0,27500.0,0.13157894736842105,3618.421052631579,1,0,0,0,0,0,0,0
CUST01059,1,0,1085,250.0,250.0,250.0,5.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1.0,1,0,0,0.0,0,1,1.0,56,0.0,0,250.0,30.0,7500.0,1,0,0,1,0,1,0,1
CUST01060,1,0,369,70000.0,70000.0,70000.0,1.0,1.0,70000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,24,0.0,0,70000.0,30.0,2100000.0,1,0,1,0,0,0,0,1
CUST01061,3,1351,16,117000.0,36000.0,45000.0,3.0,3.0,13000.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2,3,0.6666666666666666,1,1,1,0.3333333333333333,1,3,1.0,47,0.0,0,39000.0,0.06661732050333087,2598.075499629904,1,0,0,0,0,0,0,0
CUST01062,4,302,242,153000.0,37000.0,70000.0,2.25,3.0,26500.0,0.5,0.25,0.0,0.25,0.0,0.0,2,4,0.75,1,3,0,0.75,0,4,1.0,39,0.0,0,38250.0,0.3973509933774835,15198.675496688742,1,0,0,1,0,0,0,0
CUST01063,3,808,482,230000.0,25000.0,180000.0,2.0,4.0,31666.666666666668,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1,2,1.0,3,0,0,0.0,0,3,1.0,22,0.0,0,76666.66666666667,0.11138613861386139,8539.60396039604,1,0,0,0,0,0,0,1
CUST01064,5,785,316,374000.0,50000.0,210000.0,1.8,3.0,32800.0,0.0,0.0,0.0,0.4,0.2,0.2,2,5,0.8,3,2,0,0.4,0,5,1.0,50,0.2,0,74800.0,0.19108280254777069,14292.993630573248,1,0,1,0,0,0,0,1
CUST01065,4,650,506,340000.0,92500.0,140000.0,4.25,5.0,27500.0,0.0,0.0,0.0,0.5,0.25,0.0,1,4,1.0,2,1,1,0.25,0,4,1.0,34,0.0,0,85000.0,0.1846153846153846,15692.307692307691,0,0,0,1,0,0,0,1
CUST01066,3,807,374,88000.0,25000.0,48000.0,2.0,4.0,17333.333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1,3,1.0,1,2,0,0.6666666666666666,0,3,1.0,28,0.0,0,29333.333333333332,0.11152416356877325,3271.3754646840152,1,0,1,0,0,0,0,0
CUST01067,6,1258,101,252250.0,22000.0,135000.0,2.3333333333333335,5.0,23008.333333333332,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,3,6,0.5,4,1,1,0.16666666666666666,0,6,1.0,24,0.0,1,42041.666666666664,0.14308426073131958,6015.50079491256,0,0,0,1,0,0,0,1
CUST01068,6,401,267,486200.0,26000.0,350000.0,3.5,5.0,18016.666666666668,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,3,6,0.5,5,1,0,0.16666666666666666,0,6,1.0,25,0.16666666666666666,0,81033.33333333333,0.44887780548628425,36374.064837905236,1,0,0,1,0,0,0,1
CUST01069,7,1167,117,740250.0,45000.0,350000.0,3.5714285714285716,5.0,28435.714285714286,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,3,5,0.5714285714285714,4,2,1,0.2857142857142857,0,7,1.0,57,0.2857142857142857,0,105750.0,0.17994858611825193,19029.562982005144,1,1,0,0,0,0,0,1
CUST01070,5,819,503,419300.0,75000.0,180000.0,3.0,4.0,29620.0,0.0,0.0,0.0,0.2,0.4,0.0,3,5,0.6,2,3,0,0.6,0,5,1.0,50,0.0,0,83860.0,0.18315018315018314,15358.97435897436,1,0,0,0,0,0,0,0
CUST01071,3,556,641,309000.0,48000.0,225000.0,4.0,5.0,23000.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,2,2,0.6666666666666666,1,2,0,0.6666666666666666,0,3,1.0,27,0.3333333333333333,0,103000.0,0.1618705035971223,16672.661870503594,0,0,0,0,1,0,0,1
CUST01072,1,0,971,180000.0,180000.0,180000.0,4.0,4.0,45000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,22,0.0,0,180000.0,30.0,5400000.0,1,0,0,1,0,0,0,1
CUST01073,4,157,294,277000.0,59000.0,135000.0,2.75,4.0,33750.0,0.0,0.0,0.25,0.0,0.0,0.75,2,4,0.5,1,1,2,0.25,0,4,1.0,52,0.0,1,69250.0,0.7643312101910827,52929.93630573248,0,0,1,0,0,0,1,0
