customer_id,orders,tenure_days,recency_days,monetary_sum,monetary_median,monetary_max,avg_quantity,max_quantity,avg_price,dow_1_rate,dow_2_rate,dow_3_rate,dow_4_rate,dow_5_rate,dow_6_rate,unique_categories,unique_products,top_category_share,sent_pos,sent_neg,sent_neu,neg_rate,recent_neg_flag,feedback_count,feedback_rate,age_latest,high_ticket_rate,churn,aov,orders_per_30d,monetary_per_30d,gender_Male,region_North,region_South,region_West,top_category_Furniture,top_category_Office Supplies,last_sentiment_Neutral,last_sentiment_Positive,cluster,segment_name
CUST01231,8,901,265,551500.0,55500.0,210000.0,3.25,5.0,22137.5,0.125,0.125,0.125,0.0,0.25,0.0,3,6,0.5,5,3,0,0.374999999953125,0,8,1.0,18,0.125,0,68937.5,0.2663706992230854,18362.930077691453,0,0,1,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01232,4,466,379,345250.0,82500.0,180000.0,4.75,5.0,19512.5,0.25,0.25,0.0,0.0,0.25,0.25,3,4,0.5,3,0,1,0.0,0,4,1.0,38,0.0,0,86312.5,0.2575107296137339,22226.394849785407,1,1,0,0,0,0,1,0,1,Dormant Regulars (Disengaged/Neutral)
CUST01233,4,852,40,66300.0,15000.0,36000.0,3.0,5.0,7525.0,0.25,0.25,0.25,0.0,0.25,0.0,3,4,0.5,1,2,1,0.6666666664444444,1,4,1.0,29,0.0,1,16575.0,0.1408450704225352,2334.5070422535214,0,0,0,1,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01234,3,1236,220,145000.0,30000.0,100000.0,3.6666666666666665,5.0,14333.333333333334,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1,3,1.0,3,0,0,0.0,0,3,1.0,62,0.0,0,48333.333333333336,0.0728155339805825,3519.4174757281553,1,1,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01235,3,681,227,221000.0,60000.0,125000.0,4.0,5.0,17333.333333333332,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,2,3,0.6666666666666666,1,2,0,0.6666666664444444,0,3,1.0,34,0.0,1,73666.66666666667,0.13215859030837,9735.68281938326,0,1,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01236,5,795,238,355400.0,40000.0,180000.0,3.2,5.0,19640.0,0.2,0.2,0.0,0.0,0.0,0.2,3,3,0.4,4,0,1,0.0,0,5,1.0,35,0.0,0,71080.0,0.1886792452830188,13411.32075471698,1,0,0,1,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01237,2,91,101,60250.0,30125.0,60000.0,5.0,5.0,6025.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2,0.5,0,1,1,0.9999999989999999,0,2,1.0,31,0.0,0,30125.0,0.6593406593406593,19862.637362637364,1,0,1,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01238,3,583,596,59300.0,9000.0,50000.0,2.6666666666666665,3.0,9366.666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,2,3,0.6666666666666666,2,1,0,0.3333333332222222,0,3,1.0,28,0.0,0,19766.666666666668,0.1543739279588336,3051.4579759862777,0,0,1,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01239,4,1093,74,238100.0,14000.0,210000.0,2.0,3.0,22512.5,0.25,0.5,0.0,0.25,0.0,0.0,3,4,0.5,2,1,1,0.3333333332222222,1,4,1.0,64,0.25,1,59525.0,0.1097895699908508,6535.224153705399,1,0,1,0,0,0,0,0,3,VIP Loyal
CUST01240,3,783,616,535000.0,125000.0,350000.0,5.0,5.0,35666.666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1,3,1.0,3,0,0,0.0,0,3,1.0,64,0.3333333333333333,0,178333.33333333334,0.1149425287356321,20498.084291187737,1,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01241,4,528,31,24400.0,150.0,24000.0,2.25,4.0,3050.0,0.0,0.0,0.5,0.0,0.25,0.0,2,3,0.75,3,1,0,0.2499999999375,0,4,1.0,25,0.0,0,6100.0,0.2272727272727272,1386.3636363636365,1,0,0,0,0,1,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01242,6,759,281,422000.0,33000.0,280000.0,2.6666666666666665,4.0,21500.0,0.3333333333333333,0.5,0.0,0.0,0.1666666666666666,0.0,2,5,0.5,5,1,0,0.16666666663888888,0,6,1.0,58,0.1666666666666666,0,70333.33333333333,0.2371541501976284,16679.8418972332,0,0,0,0,0,0,0,0,0,Cooling Regulars (At-Risk)
CUST01243,5,1379,10,357500.0,48000.0,225000.0,4.2,5.0,16220.0,0.0,0.0,0.4,0.0,0.4,0.2,3,4,0.6,3,1,1,0.2499999999375,0,5,1.0,64,0.2,0,71500.0,0.1087744742567077,7777.374909354605,1,1,0,0,0,0,1,0,3,VIP Loyal
CUST01244,1,0,776,500.0,500.0,500.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0,1,0,0.9999999989999999,0,1,1.0,35,0.0,1,500.0,30.0,15000.0,0,0,0,1,0,1,0,0,4,One-Timer / Lapsed Episodic
CUST01245,4,1093,264,76200.0,20000.0,36000.0,2.75,4.0,8012.5,0.25,0.0,0.25,0.25,0.0,0.0,3,3,0.5,4,0,0,0.0,0,4,1.0,44,0.0,1,19050.0,0.1097895699908508,2091.4913083257093,1,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01246,3,781,491,63100.0,15000.0,48000.0,3.6666666666666665,5.0,5016.666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,3,3,0.3333333333333333,2,1,0,0.3333333332222222,0,3,1.0,49,0.0,0,21033.333333333332,0.115236875800256,2423.8156209987196,0,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01247,4,880,390,135550.0,225.0,135000.0,2.5,3.0,11312.5,0.5,0.25,0.25,0.0,0.0,0.0,2,3,0.75,2,1,1,0.3333333332222222,0,4,1.0,39,0.0,0,33887.5,0.1363636363636363,4621.022727272727,1,1,0,0,0,1,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01248,7,1253,78,380650.0,250.0,210000.0,2.5714285714285716,5.0,22178.571428571428,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,2,4,0.5714285714285714,5,1,1,0.16666666663888888,0,7,1.0,53,0.1428571428571428,0,54378.57142857143,0.1675977653631285,9113.727055067837,0,1,0,0,0,1,0,1,0,Cooling Regulars (At-Risk)
CUST01249,7,937,120,558050.0,135000.0,135000.0,2.7142857142857144,4.0,26578.571428571428,0.0,0.0,0.2857142857142857,0.0,0.1428571428571428,0.4285714285714285,2,3,0.8571428571428571,3,3,1,0.49999999991666666,0,7,1.0,44,0.0,1,79721.42857142857,0.2241195304162219,17867.129135538955,1,0,0,0,0,0,0,0,3,VIP Loyal
CUST01250,3,565,259,87150.0,12000.0,75000.0,3.3333333333333335,4.0,9350.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,52,0.0,0,29050.0,0.1592920353982301,4627.433628318584,1,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01251,4,749,381,507000.0,107500.0,280000.0,3.75,5.0,39500.0,0.25,0.0,0.5,0.0,0.0,0.25,1,3,1.0,3,1,0,0.2499999999375,0,4,1.0,51,0.25,1,126750.0,0.1602136181575434,20307.076101468625,1,0,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01252,2,328,1035,288000.0,144000.0,280000.0,2.5,4.0,39000.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2,0.5,1,1,0,0.49999999975,0,2,1.0,47,0.5,1,144000.0,0.1829268292682926,26341.463414634145,0,0,0,1,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01253,5,1245,30,393000.0,60000.0,210000.0,3.0,5.0,25000.0,0.2,0.4,0.0,0.2,0.2,0.0,2,5,0.8,4,1,0,0.19999999996,1,5,1.0,57,0.2,0,78600.0,0.1204819277108433,9469.87951807229,0,0,0,0,0,0,0,0,3,VIP Loyal
CUST01254,6,999,134,259100.0,9000.0,135000.0,2.1666666666666665,4.0,14683.333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3,5,0.6666666666666666,4,1,1,0.19999999996,0,6,1.0,23,0.0,0,43183.333333333336,0.1801801801801802,7780.780780780781,0,1,0,0,0,0,0,0,0,Cooling Regulars (At-Risk)
CUST01255,2,938,320,350200.0,175100.0,350000.0,3.5,5.0,35050.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,0.5,0,2,0,0.9999999995,0,2,1.0,30,0.5,0,175100.0,0.0639658848614072,11200.42643923241,0,0,0,1,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01256,5,547,182,587100.0,100000.0,350000.0,3.2,5.0,26420.0,0.0,0.0,0.2,0.0,0.4,0.2,2,4,0.8,2,2,1,0.499999999875,0,5,1.0,43,0.2,0,117420.0,0.2742230347349177,32199.26873857404,1,1,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01257,1,0,122,15000.0,15000.0,15000.0,1.0,1.0,15000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,49,0.0,0,15000.0,30.0,450000.0,1,0,1,0,0,0,0,1,4,One-Timer / Lapsed Episodic
CUST01258,3,131,268,143000.0,60000.0,75000.0,3.0,5.0,15000.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,2,3,0.6666666666666666,1,2,0,0.6666666664444444,0,3,1.0,47,0.0,0,47666.666666666664,0.6870229007633588,32748.09160305344,1,0,1,0,1,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01259,2,883,468,15250.0,7625.0,15000.0,3.0,5.0,7525.0,0.0,0.0,0.0,0.0,0.0,0.5,2,2,0.5,2,0,0,0.0,0,2,1.0,42,0.0,0,7625.0,0.0679501698754246,518.1200453001132,0,1,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01260,1,0,806,200.0,200.0,200.0,4.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,0,1,0,0.9999999989999999,0,1,1.0,19,0.0,0,200.0,30.0,6000.0,0,0,0,1,0,1,0,0,4,One-Timer / Lapsed Episodic
CUST01261,5,1268,73,160000.0,45000.0,50000.0,2.0,3.0,15000.0,0.0,0.2,0.2,0.0,0.2,0.2,2,4,0.8,3,2,0,0.39999999992,0,5,1.0,31,0.0,0,32000.0,0.1182965299684542,3785.488958990537,1,0,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01262,2,463,645,149000.0,74500.0,125000.0,3.5,5.0,18500.0,0.0,0.0,0.0,0.5,0.5,0.0,2,2,0.5,2,0,0,0.0,0,2,1.0,58,0.0,0,74500.0,0.1295896328293736,9654.427645788335,0,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01263,1,0,1157,150.0,150.0,150.0,3.0,3.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,60,0.0,0,150.0,30.0,4500.0,0,0,0,1,0,1,0,1,4,One-Timer / Lapsed Episodic
CUST01264,4,1179,232,459200.0,117000.0,225000.0,4.25,5.0,23262.5,0.25,0.25,0.0,0.0,0.25,0.25,2,3,0.75,2,2,0,0.499999999875,0,4,1.0,30,0.5,0,114800.0,0.1017811704834605,11684.478371501273,1,0,1,0,0,0,0,0,3,VIP Loyal
CUST01265,4,472,941,123100.0,24000.0,75000.0,3.5,5.0,7512.5,0.0,0.0,0.25,0.0,0.5,0.0,3,4,0.5,3,1,0,0.2499999999375,0,4,1.0,49,0.0,0,30775.0,0.2542372881355932,7824.152542372882,0,0,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01266,5,1278,140,402000.0,75000.0,180000.0,3.8,5.0,20400.0,0.0,0.4,0.2,0.0,0.2,0.2,1,3,1.0,4,0,1,0.0,0,5,1.0,50,0.0,0,80400.0,0.1173708920187793,9436.61971830986,0,0,1,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01267,4,1040,11,250700.0,20250.0,210000.0,4.25,5.0,19537.5,0.0,0.25,0.5,0.0,0.25,0.0,3,4,0.5,2,2,0,0.499999999875,1,4,1.0,55,0.25,0,62675.0,0.1153846153846153,7231.7307692307695,0,0,0,0,0,1,0,0,3,VIP Loyal
CUST01268,2,209,22,24100.0,12050.0,24000.0,1.5,2.0,6050.0,0.0,0.0,0.0,0.0,0.5,0.5,2,2,0.5,1,0,1,0.0,0,2,1.0,56,0.0,1,12050.0,0.2870813397129186,3459.3301435406697,1,0,1,0,1,0,1,0,2,Discontent Dormant (High Negative Feedback)
CUST01269,5,732,247,286000.0,36000.0,135000.0,2.8,5.0,21800.0,0.0,0.2,0.0,0.2,0.0,0.4,2,5,0.8,0,5,0,0.9999999998,0,5,1.0,32,0.0,1,57200.0,0.2049180327868852,11721.311475409835,0,0,0,1,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01270,2,769,159,204000.0,102000.0,180000.0,3.0,4.0,28500.0,0.5,0.5,0.0,0.0,0.0,0.0,2,2,0.5,2,0,0,0.0,0,2,1.0,35,0.0,1,102000.0,0.0780234070221066,7958.387516254877,0,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01271,4,1087,236,275200.0,67500.0,140000.0,3.5,5.0,26762.5,0.25,0.0,0.25,0.0,0.0,0.5,2,4,0.75,2,0,2,0.0,0,4,1.0,20,0.0,0,68800.0,0.1103955841766329,7595.216191352346,0,1,0,0,0,0,1,0,1,Dormant Regulars (Disengaged/Neutral)
CUST01272,4,568,61,48300.0,12100.0,24000.0,2.5,4.0,6025.0,0.25,0.0,0.0,0.25,0.0,0.0,3,3,0.5,4,0,0,0.0,0,4,1.0,56,0.0,0,12075.0,0.2112676056338028,2551.056338028169,0,0,0,1,0,1,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01273,7,1320,96,487400.0,24000.0,280000.0,2.142857142857143,4.0,25028.571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,3,5,0.5714285714285714,4,3,0,0.4285714285102041,0,7,1.0,52,0.1428571428571428,0,69628.57142857143,0.1590909090909091,11077.272727272728,1,1,0,0,0,0,0,0,3,VIP Loyal
CUST01274,2,1176,47,103000.0,51500.0,100000.0,2.5,4.0,14000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,1.0,2,0,0,0.0,0,2,1.0,59,0.0,0,51500.0,0.0510204081632653,2627.551020408163,0,0,1,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01275,4,455,192,57200.0,16500.0,24000.0,2.5,3.0,5775.0,0.0,0.0,0.75,0.0,0.0,0.25,3,4,0.5,3,1,0,0.2499999999375,0,4,1.0,57,0.0,0,14300.0,0.2637362637362637,3771.428571428571,0,0,0,1,1,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01276,5,1268,170,184000.0,25000.0,60000.0,2.8,5.0,15200.0,0.2,0.2,0.4,0.2,0.0,0.0,2,4,0.6,3,1,1,0.2499999999375,0,5,1.0,18,0.0,0,36800.0,0.1182965299684542,4353.3123028391165,1,1,0,0,0,0,0,0,3,VIP Loyal
CUST01277,1,0,3,25000.0,25000.0,25000.0,1.0,1.0,25000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1.0,1,0,0,0.0,0,1,1.0,28,0.0,0,25000.0,30.0,750000.0,1,0,0,0,0,0,0,1,4,One-Timer / Lapsed Episodic
CUST01278,6,1124,223,365100.0,40500.0,140000.0,2.6666666666666665,3.0,24175.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,6,0.8333333333333334,5,1,0,0.16666666663888888,0,6,1.0,28,0.0,0,60850.0,0.1601423487544483,9744.661921708184,1,0,0,1,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01279,4,1351,0,175250.0,37500.0,100000.0,4.5,5.0,10762.5,0.0,0.25,0.25,0.0,0.0,0.5,2,4,0.75,2,1,1,0.3333333332222222,1,4,1.0,53,0.0,1,43812.5,0.0888230940044411,3891.5618060695783,0,0,0,0,0,0,0,0,3,VIP Loyal
CUST01280,3,986,454,286150.0,6000.0,280000.0,3.0,4.0,24350.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2,3,0.6666666666666666,2,0,1,0.0,0,3,1.0,45,0.3333333333333333,0,95383.33333333331,0.0912778904665314,8706.389452332656,1,1,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01281,3,1051,323,96000.0,24000.0,60000.0,3.0,5.0,10666.666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,2,0.6666666666666666,3,0,0,0.0,0,3,1.0,41,0.0,0,32000.0,0.0856327307326356,2740.247383444339,1,0,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01282,3,882,18,131000.0,36000.0,70000.0,1.6666666666666667,3.0,35666.666666666664,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1,3,1.0,2,1,0,0.3333333332222222,1,3,1.0,55,0.0,0,43666.666666666664,0.1020408163265306,4455.78231292517,0,0,0,1,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01283,5,955,341,597000.0,40000.0,350000.0,3.6,5.0,26800.0,0.2,0.2,0.0,0.4,0.2,0.0,2,4,0.6,3,1,1,0.2499999999375,0,5,1.0,56,0.2,1,119400.0,0.1570680628272251,18753.926701570683,1,0,1,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01284,4,911,309,81200.0,24500.0,32000.0,2.25,4.0,11275.0,0.0,0.0,0.0,0.25,0.25,0.0,3,4,0.5,4,0,0,0.0,0,4,1.0,34,0.0,0,20300.0,0.1317233809001097,2673.9846322722283,1,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01285,6,1148,196,871000.0,55000.0,350000.0,3.6666666666666665,5.0,33333.333333333336,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,2,5,0.8333333333333334,2,0,4,0.0,0,6,1.0,45,0.3333333333333333,1,145166.66666666666,0.156794425087108,22761.324041811848,1,0,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01286,7,396,617,274200.0,48000.0,75000.0,3.857142857142857,5.0,10300.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,3,6,0.4285714285714285,3,4,0,0.5714285713469388,0,7,1.0,28,0.0,0,39171.42857142857,0.5303030303030303,20772.727272727272,1,0,0,0,0,0,0,1,3,VIP Loyal
CUST01287,4,1166,266,160000.0,46000.0,60000.0,3.75,5.0,10000.0,0.0,0.25,0.25,0.0,0.25,0.25,2,3,0.75,3,1,0,0.2499999999375,0,4,1.0,26,0.0,0,40000.0,0.1029159519725557,4116.63807890223,0,0,0,1,1,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01288,2,271,566,36200.0,18100.0,36000.0,2.5,3.0,6050.0,0.0,0.5,0.0,0.0,0.0,0.0,2,2,0.5,1,1,0,0.49999999975,0,2,1.0,29,0.0,1,18100.0,0.2214022140221402,4007.380073800738,1,0,0,0,1,0,0,1,2,Discontent Dormant (High Negative Feedback)
CUST01289,7,1286,148,361300.0,36000.0,135000.0,3.142857142857143,5.0,15442.857142857143,0.1428571428571428,0.2857142857142857,0.0,0.0,0.1428571428571428,0.1428571428571428,3,7,0.7142857142857143,3,2,2,0.39999999992,0,7,1.0,34,0.0,0,51614.28571428572,0.1632970451010886,8428.460342146189,0,0,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01290,4,1105,214,510250.0,80000.0,350000.0,3.25,5.0,46262.5,0.0,0.5,0.25,0.0,0.0,0.0,2,3,0.75,3,1,0,0.2499999999375,0,4,1.0,50,0.25,0,127562.5,0.1085972850678732,13852.941176470587,1,1,0,0,0,0,0,1,0,Cooling Regulars (At-Risk)
CUST01291,5,1273,74,430050.0,48000.0,280000.0,2.4,4.0,27810.0,0.2,0.2,0.2,0.0,0.0,0.4,3,5,0.6,1,4,0,0.79999999984,1,5,1.0,41,0.2,0,86010.0,0.1178318931657502,10134.721131186176,1,0,0,1,0,0,0,0,3,VIP Loyal
CUST01292,6,781,207,656400.0,42000.0,350000.0,3.3333333333333335,5.0,29350.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,3,4,0.5,3,2,1,0.39999999992,0,6,1.0,62,0.3333333333333333,0,109400.0,0.2304737516005121,25213.828425096028,0,0,0,0,0,0,1,0,3,VIP Loyal
CUST01293,8,1252,123,413500.0,22000.0,210000.0,2.875,5.0,18775.0,0.0,0.375,0.125,0.25,0.0,0.0,3,6,0.375,4,3,1,0.4285714285102041,0,8,1.0,54,0.125,0,51687.5,0.1916932907348242,9908.14696485623,1,0,1,0,0,0,0,0,3,VIP Loyal
CUST01294,3,375,850,99300.0,24000.0,75000.0,3.3333333333333335,5.0,9033.333333333334,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2,3,0.6666666666666666,2,1,0,0.3333333332222222,0,3,1.0,53,0.0,0,33100.0,0.24,7944.0,0,0,0,1,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01295,4,779,534,492000.0,127500.0,225000.0,3.25,5.0,29250.0,0.0,0.25,0.0,0.75,0.0,0.0,2,3,0.75,2,2,0,0.499999999875,0,4,1.0,20,0.5,0,123000.0,0.1540436456996149,18947.368421052633,1,1,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01296,3,1100,285,483000.0,210000.0,225000.0,4.0,5.0,42333.333333333336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2,3,0.6666666666666666,3,0,0,0.0,0,3,1.0,24,0.6666666666666666,1,161000.0,0.0818181818181818,13172.727272727274,0,0,0,0,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01297,3,809,192,24200.0,9000.0,15000.0,2.6666666666666665,4.0,6016.666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,2,3,0.6666666666666666,1,2,0,0.6666666664444444,0,3,1.0,19,0.0,0,8066.666666666667,0.111248454882571,897.4042027194067,1,1,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01298,3,1196,53,76000.0,32000.0,32000.0,3.0,4.0,9333.333333333334,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2,2,0.6666666666666666,2,1,0,0.3333333332222222,1,3,1.0,41,0.0,0,25333.333333333332,0.0752508361204013,1906.3545150501673,1,0,1,0,1,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01299,7,887,22,568300.0,32000.0,350000.0,3.0,5.0,19735.714285714286,0.0,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,3,7,0.5714285714285714,3,4,0,0.5714285713469388,1,7,1.0,37,0.1428571428571428,0,81185.71428571429,0.2367531003382187,19220.969560315672,0,1,0,0,0,0,0,0,3,VIP Loyal
CUST01300,4,1311,122,303000.0,42000.0,210000.0,3.25,5.0,24250.0,0.5,0.0,0.25,0.25,0.0,0.0,2,4,0.75,1,2,1,0.6666666664444444,0,4,1.0,44,0.25,0,75750.0,0.091533180778032,6933.638443935926,0,0,1,0,0,0,1,0,3,VIP Loyal
CUST01301,2,432,0,50100.0,25050.0,50000.0,1.5,2.0,12550.0,0.5,0.0,0.0,0.0,0.0,0.5,2,2,0.5,2,0,0,0.0,0,2,1.0,55,0.0,0,25050.0,0.1388888888888889,3479.1666666666665,1,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01302,5,742,122,404000.0,75000.0,140000.0,3.6,5.0,26000.0,0.2,0.0,0.4,0.0,0.2,0.0,2,5,0.8,2,2,1,0.499999999875,0,5,1.0,49,0.0,0,80800.0,0.2021563342318059,16334.231805929918,1,0,0,1,0,0,1,0,3,VIP Loyal
CUST01303,4,1324,101,171100.0,40500.0,90000.0,2.5,5.0,15775.0,0.0,0.25,0.25,0.0,0.0,0.25,2,4,0.75,1,2,1,0.6666666664444444,0,4,1.0,24,0.0,0,42775.0,0.0906344410876132,3876.8882175226586,0,0,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01304,6,842,73,1041000.0,162500.0,350000.0,3.8333333333333335,5.0,41166.666666666664,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.0,2,4,0.8333333333333334,4,2,0,0.33333333327777775,1,6,1.0,54,0.5,0,173500.0,0.2137767220902612,37090.261282660336,1,0,1,0,0,0,0,0,3,VIP Loyal
CUST01305,2,986,123,550.0,275.0,300.0,4.0,5.0,75.0,0.0,0.5,0.5,0.0,0.0,0.0,1,2,1.0,2,0,0,0.0,0,2,1.0,39,0.0,0,275.0,0.0608519269776876,16.734279918864097,1,0,1,0,0,1,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01306,4,1080,66,123000.0,24000.0,60000.0,3.0,5.0,10750.0,0.25,0.25,0.25,0.0,0.0,0.25,2,3,0.75,3,0,1,0.0,0,4,1.0,36,0.0,1,30750.0,0.1111111111111111,3416.6666666666665,1,0,0,0,1,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01307,2,208,490,200000.0,100000.0,140000.0,3.5,5.0,41000.0,0.5,0.0,0.0,0.0,0.0,0.5,2,2,0.5,1,1,0,0.49999999975,0,2,1.0,31,0.0,0,100000.0,0.2884615384615384,28846.153846153844,0,1,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01308,3,648,596,87500.0,12000.0,75000.0,3.0,5.0,12366.666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,3,3,0.3333333333333333,2,0,1,0.0,0,3,1.0,47,0.0,0,29166.666666666668,0.1388888888888888,4050.9259259259256,0,0,0,0,0,0,1,0,1,Dormant Regulars (Disengaged/Neutral)
CUST01309,5,827,423,208300.0,36000.0,100000.0,3.4,4.0,11420.0,0.0,0.2,0.2,0.2,0.2,0.2,3,5,0.4,1,1,3,0.49999999975,0,5,1.0,40,0.0,0,41660.0,0.181378476420798,7556.227327690447,1,0,0,1,0,0,1,0,3,VIP Loyal
CUST01310,4,410,935,587000.0,117000.0,350000.0,2.75,5.0,38750.0,0.0,0.25,0.0,0.25,0.5,0.0,1,3,1.0,3,0,1,0.0,0,4,1.0,29,0.5,0,146750.0,0.2926829268292683,42951.21951219512,1,0,0,1,0,0,0,1,1,Dormant Regulars (Disengaged/Neutral)
CUST01311,3,893,264,207000.0,70000.0,125000.0,2.3333333333333335,5.0,35666.666666666664,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,2,3,0.6666666666666666,1,1,1,0.49999999975,0,3,1.0,34,0.0,0,69000.0,0.1007838745800672,6954.087346024637,0,1,0,0,0,0,0,0,2,Discontent Dormant (High Negative Feedback)
CUST01312,6,1429,8,396250.0,48000.0,210000.0,3.6666666666666665,5.0,20675.0,0.1666666666666666,0.1666666666666666,0.0,0.5,0.1666666666666666,0.0,3,4,0.5,3,2,1,0.39999999992,0,6,1.0,19,0.1666666666666666,0,66041.66666666667,0.125962211336599,8318.754373687894,0,0,0,1,0,0,0,1,0,Cooling Regulars (At-Risk)
